ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
2006-4;84522.22028677262;2543676.6677324316;38144.65636979761;46377.5639169745;22996.631015977207;61525.58927079509;32.7075336912;83168.9106999489;837.0694655376998;10.024812505;12.5185968109;3.3273445408;83.2338952045;354.37948210780013;10.0111099895;7.5389677071;2.4983787288999997;0.0;35407.243711037896;29675.298669379386;7773.488779540909;5364.315282831802;6301.87384398221;22237.219091895848;10360.219768824714;15451.430997905492;0.0;5311.762011606101;31161.58841653998;818.3576068984999;1592.8154004213993;2091.867838040599;17734.178246535368;62285.00119487635;540.0730686734;1664.6170819823976;2183.4003238770983;5217.861818317506;12521.818024429913;7722.787219877004;5311.762011606101;49359.90073800886;2
2006-44;538958.049302386;21332607.269618846;256816.74255200097;282141.3067503918;231957.68789084966;307000.36141154205;1537.2712293989991;485468.3262133018;23348.699936099663;907.7833566712995;2904.035134350798;3083.600906817898;7776.305348918295;1800.2070617457996;3714.3924812767987;3170.6340449894965;401.4867696466998;4845.3068191710945;121741.45031441456;161342.0463264955;119809.05850949424;59654.90260141637;76410.5915505731;236532.8270400018;28669.487684703698;25881.00430545034;0.0;110323.1130818487;137551.6171903876;7734.206296038102;49945.20513144696;15924.18073013382;162929.2348823825;302425.22226239013;5007.168943113297;11831.691895849386;28221.73378080921;59310.6007325665;79557.49499094048;78899.69657448317;110323.1130818487;165806.54930278249;1
2006-52;321701.1471819287;13004199.54246107;161608.9335936673;160092.21358825528;145401.65724179382;176299.4899401287;583.3777001396999;310934.2979407777;4544.903331417401;166.14426215410003;131.09717618550002;551.1399287509001;1796.8828494554998;1233.5586536687015;501.0219297307;666.2593864027001;149.11156761089998;443.35245563649977;69443.74625599293;89851.88868340758;77198.92148272587;37890.707855059925;47315.8829047378;148447.06612601335;14995.33121681958;23022.948381570495;0.0;72224.70658317838;63011.09487434135;7690.972743028695;29377.293806828166;11749.721411848886;99629.07816430801;173254.08105590934;5031.2675346249;9308.393949103482;17036.244562951255;35690.142812675724;43335.03767202957;52360.05370436047;72224.70658317838;86715.30036300076;1
2006-53;307103.47188899224;12512415.01478476;157626.58467754553;149476.8872114491;134007.19036167578;173096.2815273185;760.6119127028998;298970.9275738313;3076.3318251033;83.13491114479997;130.2285274102;467.2043828992999;1746.3642371683989;621.6635173225;299.40333687610007;490.79060497809996;53.9499362775;402.8611232773;71854.25928025531;81343.36608863506;66459.78705342949;37763.390891568626;49682.668575106065;131067.19844287864;13185.314893331622;32310.166518232414;0.0;74087.21170204208;56453.580332510865;7954.359088829302;21550.0315418908;8802.787735909911;92760.0200762481;176036.27344611555;5266.032931474405;8667.011914097437;15496.224874582715;32667.6727498837;41495.64776246636;40090.72054502588;74087.21170204208;89332.94940942187;2
2006-75;537153.5614960425;22666034.100725606;259863.7490080846;277289.81248793966;222401.38752925495;314752.1739667735;1330.5098725227;504258.0093206386;13784.01506860989;2012.067721521501;451.3610800278001;3787.6458248252984;5540.4781382839965;1554.4431804099988;1014.6376958705001;2305.370655816601;298.41755017430006;816.6053873348009;116227.86218691405;159373.17606905152;113751.0266862424;65537.6063339429;82263.89021987369;225659.8425927312;26471.662543972;42328.40114665715;0.0;133423.3305258486;109270.3246868153;14119.66625383181;32163.470299455505;16139.198552493726;163237.50748694898;311493.7189032947;8939.313429536394;17180.41022187981;26489.121916998472;58509.42455214879;75927.7457289215;63538.16513694993;133423.3305258486;153146.04998374192;1
2006-76;561645.6881778479;21865238.771518007;283068.2550865882;278577.43309125496;213437.9030069371;348207.78517090285;1884.430491770399;510937.9345048759;24808.970216550988;2644.9086753016;1046.3808296377997;2645.219120314595;6567.7919183153035;1419.6979132521003;2904.820305756302;5773.458644712114;417.0974350982;594.9781222576003;159578.97359710457;152874.73059825943;92059.46092703231;64233.390332498864;92899.13272295521;208371.40871067514;30228.986647441143;43372.20792966782;0.0;123984.11161528365;155688.97327478035;11302.168816333018;24603.58901971709;15059.23910479662;157406.41176983007;353274.27946716815;8121.936084108089;16553.649811827585;31239.726689096333;55470.191905578344;74630.88389594597;50219.59829705093;123984.11161528365;201425.58987895589;1
2006-84;730889.4555034062;28647371.035449408;375613.2168088603;355276.23869457096;295053.800715803;435835.6547876309;3456.7906671396017;656857.843520684;31379.89246802209;1672.8410589172006;3790.5148701456037;5596.251564100299;7613.162078540394;2395.3751149786012;7864.532732359189;3583.204182609498;2500.904581332701;4178.142664584799;186492.83086367315;198733.8759886143;135751.71110462054;85744.31906182633;124166.71848469919;312372.8792996037;32903.551276156955;60963.6731842465;0.0;151080.26746354232;173569.08427988202;10169.019264199896;60381.50440472413;20156.615048603715;221665.74058207514;418516.5762038286;7602.329585880498;21923.182365361095;45663.54650172455;84551.50243339602;96821.89748281086;86700.01603061531;151080.26746354232;236546.7136401018;0
2006-93;465047.292481549;19285561.958821263;214154.04409223163;250893.24838932708;193386.24928794897;271661.0431936098;2168.730586034699;408134.98632198473;27764.021125984917;1056.8572084093;2779.9974904900005;1594.8698480199007;5520.807041265;2039.6613283390006;4821.170819259199;4412.349700290703;3915.774944546502;838.0660669254004;100703.25909488389;141839.7394838328;80096.45827745549;60047.96673162939;82359.8688937572;186018.74392203693;27607.170944883048;23397.872805970048;0.0;106096.37374536996;121927.13106329842;5148.151858365408;18962.38602223253;14140.935086742018;147767.27095469704;279028.5485595229;2425.6808809333984;16340.204911441588;28446.201211252926;51395.079718598245;67920.99961151811;44810.25523720117;106096.37374536996;147612.49716524195;1
2006-94;29821.743436169185;1251009.9782334736;13687.835619731146;16133.907816438259;11438.338130353126;18383.405305816206;42.019644060699996;26658.285847968287;936.8800848688983;41.31888353400001;193.843730689;503.54401198029996;190.8894396424001;25.163161870299998;83.3734636462;886.1266603434991;256.87672004650005;3.4217875191000005;6913.392981314982;10690.852723584938;3848.268867334515;4471.692145116619;3897.536718818313;10996.920739751631;1483.2115818695986;2717.7592402166065;0.0;6287.077898462704;8336.773975868811;453.21807377130006;567.4729058997997;1173.1133351879994;8803.116424892494;18824.822696417705;308.0862460796001;1303.3128559321008;1222.9122658407;2604.770161866407;4264.790115307311;2601.1924129799004;6287.077898462704;11229.601479700606;2
2011-1;44154.62137819853;1594033.7167164222;22623.386058669505;21531.235319528947;10368.559148441489;33786.06222975691;1570.3405198495977;41700.28665042481;762.8288463558998;9.9277498962;14.9536787742;2.4987226041;71.23612766359999;15.0293429592;5.0215091299;2.498230541;0.0;0.0;15158.349322472797;14392.978546453267;4975.853727428299;4666.5458438942005;4960.893937949805;11425.801436268785;5775.796051460397;3469.7050492968997;0.0;8112.062292625501;15371.256548546802;368.4056145399999;730.6278913812004;882.3589295959001;9444.40900075168;32728.81994192962;269.18756448899995;1468.5035610128991;1412.5718678047003;3239.0893562115975;5525.1104335640985;3392.4153694236024;8112.062292625501;20735.680933066997;2
