ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-27;15748.0;597260.0;9864.0;5884.0;10416.0;5332.0;4.0;14960.0;292.0;60.0;64.0;92.0;168.0;16.0;76.0;8.0;4.0;4.0;32.0;12656.0;1944.0;736.0;380.0;15748.0;0.0;0.0;0.0;0.0;0.0;3796.0;5296.0;1540.0;5116.0;0.0;2580.0;1524.0;448.0;1428.0;2364.0;7404.0;0.0;0.0;1
1968-28;12636.0;482060.0;9144.0;3492.0;8256.0;4380.0;0.0;12120.0;128.0;108.0;52.0;148.0;52.0;0.0;20.0;8.0;0.0;0.0;40.0;10156.0;1588.0;584.0;268.0;12636.0;0.0;0.0;0.0;0.0;0.0;2184.0;3840.0;1852.0;4760.0;0.0;1452.0;1432.0;360.0;1328.0;2224.0;5840.0;0.0;0.0;1
1968-29;30848.0;1231140.0;17704.0;13144.0;20004.0;10844.0;4.0;30652.0;52.0;40.0;12.0;40.0;24.0;4.0;16.0;0.0;4.0;0.0;16.0;25392.0;2764.0;1796.0;880.0;30848.0;0.0;0.0;0.0;0.0;0.0;10768.0;4184.0;2808.0;13088.0;0.0;9788.0;4048.0;976.0;2700.0;5380.0;7956.0;0.0;0.0;1
1968-2A;2152.0;88608.0;1772.0;380.0;1288.0;864.0;0.0;1632.0;120.0;20.0;140.0;20.0;100.0;0.0;0.0;100.0;20.0;0.0;0.0;1772.0;140.0;160.0;80.0;2152.0;0.0;0.0;0.0;0.0;0.0;424.0;224.0;420.0;1084.0;0.0;320.0;320.0;80.0;224.0;540.0;668.0;0.0;0.0;1
1968-2B;3608.0;143656.0;3164.0;444.0;2304.0;1304.0;0.0;2948.0;100.0;80.0;120.0;20.0;20.0;0.0;40.0;280.0;0.0;0.0;0.0;3168.0;160.0;200.0;80.0;3608.0;0.0;0.0;0.0;0.0;0.0;1020.0;104.0;800.0;1684.0;0.0;600.0;340.0;80.0;340.0;800.0;1448.0;0.0;0.0;1
1968-30;16880.0;676520.0;13024.0;3856.0;12128.0;4752.0;4.0;15140.0;712.0;552.0;184.0;16.0;68.0;4.0;136.0;60.0;4.0;0.0;32.0;13044.0;1912.0;1208.0;684.0;16880.0;0.0;0.0;0.0;0.0;0.0;3968.0;3452.0;2124.0;7336.0;0.0;2860.0;1792.0;772.0;1784.0;3032.0;6640.0;0.0;0.0;1
1968-31;26756.0;1070552.0;18476.0;8280.0;18640.0;8116.0;12.0;23152.0;1732.0;776.0;568.0;136.0;76.0;12.0;164.0;104.0;24.0;0.0;24.0;19472.0;3680.0;2024.0;1556.0;26756.0;0.0;0.0;0.0;0.0;0.0;4160.0;6364.0;3180.0;13052.0;0.0;3580.0;2964.0;1704.0;3844.0;5692.0;8972.0;0.0;0.0;1
1968-32;6824.0;290248.0;4948.0;1876.0;4844.0;1980.0;4.0;5784.0;600.0;132.0;204.0;32.0;44.0;0.0;8.0;16.0;0.0;0.0;28.0;5800.0;420.0;412.0;164.0;6824.0;0.0;0.0;0.0;0.0;0.0;3568.0;532.0;532.0;2192.0;0.0;2928.0;760.0;136.0;608.0;844.0;1548.0;0.0;0.0;1
1968-33;42368.0;1639852.0;28264.0;14104.0;27860.0;14508.0;28.0;39288.0;1076.0;1260.0;224.0;232.0;116.0;16.0;116.0;12.0;0.0;0.0;44.0;29800.0;7420.0;3152.0;1952.0;42368.0;0.0;0.0;0.0;0.0;0.0;5184.0;11092.0;4348.0;21744.0;0.0;3344.0;4340.0;2240.0;4720.0;10484.0;17240.0;0.0;0.0;1
1968-34;19300.0;775228.0;13588.0;5712.0;13768.0;5532.0;8.0;16504.0;1080.0;1280.0;156.0;24.0;56.0;8.0;144.0;24.0;16.0;0.0;8.0;14416.0;1920.0;1708.0;1248.0;19300.0;0.0;0.0;0.0;0.0;0.0;3696.0;2672.0;2480.0;10452.0;0.0;2028.0;2120.0;1252.0;2644.0;4336.0;6920.0;0.0;0.0;1
1968-35;26540.0;1010428.0;17732.0;8808.0;17828.0;8712.0;12.0;26292.0;80.0;44.0;24.0;16.0;28.0;4.0;24.0;12.0;4.0;0.0;120.0;21308.0;2508.0;1732.0;872.0;26540.0;0.0;0.0;0.0;0.0;0.0;7684.0;5608.0;1792.0;11456.0;0.0;6456.0;2424.0;1040.0;2580.0;4744.0;9296.0;0.0;0.0;1
1968-36;10176.0;405720.0;6824.0;3352.0;6752.0;3424.0;0.0;9916.0;92.0;28.0;24.0;60.0;40.0;4.0;8.0;4.0;0.0;0.0;16.0;8280.0;1004.0;628.0;248.0;10176.0;0.0;0.0;0.0;0.0;0.0;2908.0;2448.0;1104.0;3716.0;0.0;2260.0;1012.0;272.0;968.0;1832.0;3832.0;0.0;0.0;1
1968-37;16124.0;617916.0;10016.0;6108.0;11104.0;5020.0;12.0;15360.0;172.0;104.0;24.0;260.0;84.0;8.0;76.0;16.0;8.0;0.0;8.0;12036.0;2352.0;1116.0;612.0;16124.0;0.0;0.0;0.0;0.0;0.0;3480.0;3704.0;2120.0;6820.0;0.0;2680.0;1980.0;720.0;2184.0;3088.0;5472.0;0.0;0.0;1
1968-38;30040.0;1136048.0;21196.0;8844.0;19400.0;10640.0;28.0;24520.0;2172.0;540.0;1596.0;344.0;212.0;12.0;540.0;32.0;28.0;16.0;20.0;21272.0;4632.0;2324.0;1792.0;30040.0;0.0;0.0;0.0;0.0;0.0;2868.0;11624.0;3748.0;11800.0;0.0;2524.0;2840.0;1664.0;4428.0;4996.0;13588.0;0.0;0.0;1
1968-39;8988.0;364348.0;5760.0;3228.0;5956.0;3032.0;0.0;8400.0;212.0;28.0;124.0;76.0;76.0;0.0;60.0;8.0;4.0;0.0;8.0;7184.0;948.0;532.0;316.0;8988.0;0.0;0.0;0.0;0.0;0.0;1816.0;3236.0;888.0;3048.0;0.0;1648.0;896.0;224.0;892.0;1656.0;3672.0;0.0;0.0;1
1968-40;10956.0;426728.0;7972.0;2984.0;7152.0;3804.0;0.0;10448.0;184.0;160.0;56.0;48.0;52.0;4.0;4.0;0.0;0.0;0.0;8.0;8680.0;1304.0;648.0;316.0;10956.0;0.0;0.0;0.0;0.0;0.0;3096.0;2156.0;1400.0;4304.0;0.0;2464.0;1232.0;312.0;712.0;2108.0;4128.0;0.0;0.0;1
1968-41;10716.0;415908.0;6848.0;3868.0;7852.0;2864.0;0.0;10404.0;84.0;52.0;12.0;92.0;48.0;0.0;24.0;0.0;0.0;0.0;84.0;8684.0;1244.0;464.0;240.0;10716.0;0.0;0.0;0.0;0.0;0.0;2616.0;2804.0;1464.0;3832.0;0.0;1976.0;1212.0;272.0;968.0;2028.0;4260.0;0.0;0.0;1
