ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1975-53;274985.0;122920494880.0;1769803460.0;1552015340.0;1905096080.0;1416722720.0;4124775.0;3226124020.0;26673545.0;6599640.0;3849790.0;17599040.0;9349490.0;2749850.0;7974565.0;10724415.0;3024835.0;3024835.0;522196515.0;1562464770.0;555469700.0;363805155.0;317882660.0;1867148150.0;114668745.0;106144210.0;18423995.0;305783320.0;909650380.0;169940730.0;367654945.0;193314455.0;1136238020.0;1454670650.0;100369525.0;215313255.0;226037670.0;425676780.0;463899695.0;538420630.0;305783320.0;1046317925.0;2
1975-75;477560.0;614002234920.0;8023008000.0;7384032720.0;9027794240.0;6379246480.0;31518960.0;14034055720.0;487111200.0;238780000.0;84050560.0;258359960.0;95989560.0;19102400.0;61127680.0;73544240.0;12416560.0;10983880.0;2228772520.0;8219285160.0;2277961200.0;1455602880.0;1225418960.0;8267996280.0;504303360.0;459890280.0;68291080.0;1879676160.0;4226883560.0;949389280.0;1924566800.0;849101680.0;4544938520.0;7139044440.0;608889000.0;1014337440.0;803733480.0;1562098760.0;2118456160.0;2621804400.0;1879676160.0;4798045320.0;2
1975-76;414880.0;511824179840.0;6722300640.0;6199966720.0;7432160320.0;5490107040.0;27796960.0;10952832000.0;762964320.0;437283520.0;159728800.0;171760320.0;102475360.0;11616640.0;153090720.0;112017600.0;25307680.0;5393440.0;2028348320.0;6943431680.0;1666158080.0;1187386560.0;1096942720.0;6606964000.0;478356640.0;463835840.0;75923040.0;1459962720.0;3837225120.0;726040000.0;1372837920.0;728944160.0;3779141920.0;6315303360.0;439772800.0;853408160.0;639744960.0;1267873280.0;1709720480.0;2137046880.0;1459962720.0;4414738080.0;2
1975-84;607895.0;962143987565.0;13206518875.0;11993160455.0;14672761615.0;10526917715.0;80242140.0;21233772350.0;1081445205.0;421879130.0;553184450.0;496042320.0;332518565.0;45592125.0;555616030.0;176897445.0;153797435.0;68692135.0;3575638390.0;12947555605.0;3827306920.0;2557414265.0;2291764150.0;14770024815.0;723395050.0;748926640.0;105165835.0;2269272035.0;6582894955.0;774458230.0;4679575710.0;1518521710.0;7797469165.0;10429654515.0;519750225.0;1556819095.0;1494205910.0;3066222380.0;3648585790.0;5174402240.0;2269272035.0;7470421655.0;2
1975-93;359515.0;425377069455.0;5417531535.0;5028536305.0;6052794540.0;4393273300.0;46377435.0;8712126995.0;626275130.0;185869255.0;244110685.0;63634155.0;151715330.0;20132840.0;206721125.0;80171845.0;102102260.0;6830785.0;1413253465.0;5656249495.0;1298927695.0;1091128025.0;986509160.0;5293139345.0;506556635.0;303071145.0;35232470.0;1304320420.0;3003747825.0;313137565.0;1047267195.0;631667855.0;3301066730.0;5152928495.0;162141265.0;633824945.0;598592475.0;1091128025.0;1596606115.0;1685406320.0;1304320420.0;3374048275.0;2
1975-94;20275.0;731866675.0;10543000.0;8616875.0;10522725.0;8637150.0;40550.0;15287350.0;932650.0;243300.0;973200.0;60825.0;162200.0;20275.0;202750.0;1034025.0;202750.0;0.0;2595200.0;12063625.0;1480075.0;1885575.0;1135400.0;9387325.0;547425.0;385225.0;40550.0;1743650.0;7055700.0;912375.0;729900.0;1845025.0;5900025.0;9772550.0;364950.0;1175950.0;892100.0;1480075.0;2818225.0;3122350.0;1743650.0;7562575.0;2
1982-11;1017604.0;4856410276788.0;64310537592.0;60243174404.0;72071803300.0;52481908696.0;1663782540.0;104069343476.0;4943520232.0;1234353652.0;1154980540.0;3021266276.0;1822528764.0;1272005000.0;2694615392.0;1392082272.0;976899840.0;308334012.0;11991445536.0;58851092132.0;19581753772.0;16055755912.0;18073664644.0;81432742496.0;6762996184.0;4397066884.0;414164828.0;10117018968.0;21429722636.0;550523764.0;20471139668.0;5663983864.0;54747095200.0;43120969500.0;300193180.0;5914314448.0;14576159696.0;20167893676.0;26268429656.0;20148559200.0;10117018968.0;27061143172.0;1
1982-24;245592.0;226155112344.0;2937280320.0;2827746288.0;3412992024.0;2352034584.0;35610840.0;5224478616.0;143671320.0;38557944.0;14735520.0;118866528.0;41750640.0;13753152.0;47153664.0;50100768.0;16945848.0;19401768.0;768211776.0;2952507024.0;957808800.0;600226848.0;486272160.0;3138420168.0;333022752.0;236013912.0;22840056.0;760844016.0;1273885704.0;222015168.0;845818848.0;262537848.0;1808048304.0;2626606440.0;145881648.0;328602096.0;336706632.0;703866672.0;841152600.0;1073482632.0;760844016.0;1574490312.0;2
1982-27;273768.0;262618798200.0;3413613192.0;3244972104.0;3879566328.0;2779018968.0;29293176.0;5791014504.0;229691352.0;53932296.0;72822288.0;146739648.0;70084608.0;8213040.0;98008944.0;82677936.0;24912888.0;51194616.0;857167608.0;3347635104.0;1127650392.0;683872464.0;642259728.0;3590467320.0;429815760.0;269113944.0;25460424.0;838825152.0;1504902696.0;235440480.0;1067421432.0;321951168.0;1965654240.0;3068117976.0;167819784.0;394499688.0;369860568.0;785714160.0;921776856.0;1323942048.0;838825152.0;1856147040.0;2
1982-28;283980.0;234788700420.0;3056760720.0;2911646940.0;3535551000.0;2432856660.0;23002380.0;5482517880.0;138582240.0;22150440.0;21014520.0;72130920.0;44584860.0;31521780.0;48276600.0;41745060.0;16470840.0;26410140.0;739767900.0;2937205140.0;1012388700.0;641510820.0;637535100.0;3345000420.0;381953100.0;231443700.0;25274220.0;692627220.0;1292109000.0;235135440.0;885165660.0;286535820.0;1938163500.0;2623407240.0;162720540.0;368322060.0;397004040.0;789748380.0;856767660.0;1099286580.0;692627220.0;1601931180.0;2
1982-32;576344.0;592732341640.0;8281486936.0;7095370984.0;9162140568.0;6214717352.0;70890312.0;13082432456.0;780946120.0;95673104.0;166563416.0;251285984.0;289901032.0;54752680.0;307191352.0;183277392.0;54752680.0;39191392.0;1772834144.0;7566244032.0;2702477016.0;1732490064.0;1602812664.0;8774837400.0;1131363272.0;597668728.0;73195688.0;1500799776.0;3298993056.0;527931104.0;2481737264.0;832817080.0;4932351952.0;6602020520.0;299698880.0;896791264.0;1179776168.0;2122098608.0;2186649136.0;3047130728.0;1500799776.0;4143913360.0;2
1982-44;551992.0;759186613136.0;10721892608.0;9339704640.0;11677942752.0;8383654496.0;114262344.0;16755165168.0;992481616.0;182709352.0;393570296.0;323467312.0;380874480.0;58511152.0;384186432.0;229628672.0;81694816.0;165045608.0;2474580136.0;9542285704.0;3725394008.0;2272551064.0;2046786336.0;11385386992.0;1353484384.0;793764496.0;87766728.0;1893884552.0;4547310096.0;570207736.0;3251784872.0;1055408704.0;6507985680.0;8676210256.0;361002768.0;1040504920.0;1353484384.0;2573386704.0;3070731496.0;4138836016.0;1893884552.0;5629766408.0;2
1982-52;278568.0;206626142592.0;2788465680.0;2587061016.0;3168989568.0;2206537128.0;21449736.0;5103644328.0;64349208.0;13371264.0;8914176.0;37328112.0;20056896.0;13092696.0;26742528.0;35656704.0;16435512.0;14485536.0;724833936.0;2435798592.0;995880600.0;624270888.0;594742680.0;2973991968.0;353781360.0;250432632.0;22564008.0;614799576.0;1159957152.0;210875976.0;749347920.0;262968192.0;1750799880.0;2401534728.0;133712640.0;341245800.0;387209520.0;730405296.0;792804528.0;898660368.0;614799576.0;1476688968.0;2
1982-53;239520.0;146971148640.0;2085021600.0;1863226080.0;2296517760.0;1651729920.0;16287360.0;3790404000.0;43353120.0;5508960.0;4550880.0;23952000.0;16047840.0;7425120.0;11257440.0;16047840.0;4790400.0;8622720.0;565267200.0;1673526240.0;707063040.0;506105760.0;496285440.0;2134602240.0;280956960.0;198322560.0;21077760.0;400956480.0;912331680.0;142753920.0;418680960.0;207903360.0;1365264000.0;1813645440.0;95808000.0;266585760.0;278801280.0;547303200.0;594488640.0;597123360.0;400956480.0;1167180960.0;2
1982-75;500864.0;850130992256.0;10923342976.0;10446520448.0;12345796736.0;9024066688.0;78635648.0;19521675264.0;642107648.0;216874112.0;80138240.0;320552960.0;126718592.0;39067392.0;98670208.0;172297216.0;32556160.0;40569984.0;2868948992.0;10454033408.0;3503543680.0;2506323456.0;2037013888.0;11066089216.0;1411935616.0;996218496.0;83644288.0;2735719168.0;5076256640.0;1035285888.0;2347549568.0;1049810944.0;6633442816.0;10303774208.0;709223424.0;1396909696.0;1207082240.0;2504320000.0;3059277312.0;3408880384.0;2735719168.0;6348451200.0;2
1982-76;420552.0;697122976176.0;9113782392.0;8594821224.0;10017128088.0;7691475528.0;80745984.0;15232813992.0;988297200.0;384384528.0;126586152.0;210276000.0;165697488.0;29859192.0;206911584.0;221210352.0;46681272.0;15139872.0;2551068432.0;8736126696.0;2604057984.0;2050611552.0;1766738952.0;8790377904.0;1312122240.0;925634952.0;74858256.0;2133460296.0;4472149968.0;816291432.0;1735618104.0;930681576.0;5307786792.0;8918225712.0;561016368.0;1144742544.0;969372360.0;2022855120.0;2518685928.0;2697420528.0;2133460296.0;5661050472.0;2
