ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-27;39860.0;1316576.0;19208.0;20652.0;17832.0;22028.0;4.0;38812.0;464.0;76.0;80.0;32.0;348.0;8.0;36.0;0.0;0.0;0.0;12496.0;23660.0;2320.0;980.0;404.0;15864.0;220.0;1220.0;56.0;3704.0;18796.0;3812.0;5260.0;1500.0;5292.0;23996.0;2616.0;1432.0;412.0;1456.0;2640.0;7528.0;3704.0;20072.0;0
1968-28;26536.0;983656.0;12740.0;13796.0;14000.0;12536.0;8.0;26012.0;180.0;148.0;56.0;20.0;88.0;0.0;16.0;8.0;0.0;0.0;5680.0;17920.0;1900.0;696.0;340.0;12404.0;172.0;1572.0;212.0;2500.0;9676.0;2156.0;3752.0;1836.0;4660.0;14132.0;1496.0;1392.0;368.0;1248.0;2252.0;5820.0;2500.0;11460.0;0
1968-29;66144.0;2761548.0;32100.0;34044.0;33536.0;32608.0;0.0;65912.0;124.0;40.0;20.0;8.0;24.0;4.0;8.0;0.0;4.0;0.0;10628.0;47244.0;4780.0;2408.0;1084.0;31212.0;300.0;2420.0;864.0;9956.0;21392.0;10760.0;4276.0;2652.0;13524.0;34932.0;9752.0;4012.0;936.0;3000.0;5704.0;8092.0;9956.0;24692.0;2
1968-2A;6256.0;274852.0;2780.0;3476.0;2584.0;3672.0;0.0;5824.0;152.0;24.0;192.0;0.0;40.0;0.0;0.0;4.0;20.0;0.0;1196.0;4592.0;152.0;200.0;116.0;1752.0;40.0;400.0;52.0;740.0;3272.0;388.0;168.0;256.0;940.0;4504.0;308.0;248.0;48.0;208.0;516.0;440.0;740.0;3748.0;0
1968-2B;11756.0;466628.0;5664.0;6092.0;5056.0;6700.0;0.0;11060.0;256.0;20.0;308.0;0.0;28.0;0.0;40.0;24.0;20.0;0.0;2920.0;8168.0;204.0;328.0;136.0;3312.0;44.0;940.0;20.0;1236.0;6204.0;780.0;132.0;616.0;1784.0;8444.0;540.0;268.0;128.0;364.0;924.0;1128.0;1236.0;7168.0;0
1968-30;44924.0;1638120.0;23512.0;21412.0;22024.0;22900.0;4.0;40720.0;1624.0;1408.0;472.0;36.0;144.0;4.0;472.0;28.0;12.0;0.0;13316.0;26764.0;2400.0;1560.0;884.0;16212.0;320.0;2696.0;324.0;3984.0;21388.0;3736.0;3408.0;2048.0;7020.0;28712.0;2800.0;1712.0;736.0;1808.0;2940.0;6488.0;3984.0;24456.0;0
1968-31;57080.0;2261952.0;29048.0;28032.0;30092.0;26988.0;44.0;50108.0;3760.0;1592.0;1124.0;64.0;140.0;20.0;108.0;60.0;56.0;4.0;13316.0;35180.0;4248.0;2408.0;1928.0;23836.0;492.0;6524.0;76.0;7160.0;18992.0;3952.0;5676.0;2508.0;11700.0;33244.0;3452.0;2788.0;1568.0;3500.0;5104.0;7864.0;7160.0;25644.0;2
1968-32;19492.0;697352.0;9060.0;10432.0;8740.0;10752.0;4.0;17524.0;984.0;260.0;624.0;8.0;84.0;0.0;4.0;0.0;0.0;0.0;6660.0;11424.0;592.0;612.0;204.0;6984.0;116.0;2684.0;76.0;1900.0;7732.0;3520.0;652.0;540.0;2272.0;12508.0;2900.0;752.0;116.0;576.0;1028.0;1716.0;1900.0;10504.0;0
1968-33;108464.0;3953876.0;50032.0;58432.0;50092.0;58372.0;60.0;103200.0;1924.0;2208.0;512.0;172.0;236.0;12.0;116.0;8.0;16.0;0.0;30908.0;62420.0;8848.0;3920.0;2368.0;40532.0;908.0;3020.0;208.0;14776.0;49020.0;5016.0;10644.0;4076.0;20796.0;67932.0;3268.0;4232.0;2052.0;4616.0;10448.0;16812.0;14776.0;52260.0;2
1968-34;46400.0;1828228.0;19748.0;26652.0;26164.0;20236.0;28.0;40312.0;2584.0;2936.0;292.0;16.0;80.0;8.0;92.0;36.0;16.0;0.0;9904.0;30296.0;2652.0;2176.0;1372.0;17544.0;484.0;4132.0;188.0;6068.0;17984.0;3404.0;2364.0;1920.0;9856.0;28856.0;1972.0;1808.0;1068.0;2600.0;4224.0;6320.0;6068.0;22340.0;2
