ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
1968-23;6684.0;172634352.0;2686968.0;1457112.0;2573340.0;1570740.0;0.0;3890088.0;106944.0;33420.0;20052.0;33420.0;46788.0;0.0;0.0;6684.0;0.0;6684.0;0.0;2974380.0;568140.0;401040.0;200520.0;4144080.0;0.0;0.0;0.0;0.0;0.0;1129596.0;621612.0;568140.0;1824732.0;0.0;755292.0;708504.0;153732.0;614928.0;735240.0;1176384.0;0.0;0.0;0
1968-24;14008.0;800333072.0;12747280.0;6863920.0;12845336.0;6765864.0;28016.0;18098336.0;560320.0;238136.0;140080.0;182104.0;238136.0;0.0;56032.0;70040.0;0.0;0.0;84048.0;13517720.0;2885648.0;1863064.0;1260720.0;19611200.0;0.0;0.0;0.0;0.0;0.0;4216408.0;3586048.0;2297312.0;9511432.0;0.0;2871640.0;3067752.0;1386792.0;2885648.0;3389936.0;6009432.0;0.0;0.0;0
1968-25;18024.0;1321934232.0;23539344.0;11895840.0;23503296.0;11931888.0;36048.0;30280320.0;1676232.0;432576.0;883176.0;450600.0;847128.0;18024.0;648864.0;162216.0;0.0;0.0;0.0;21304368.0;6957264.0;4181568.0;2991984.0;35435184.0;0.0;0.0;0.0;0.0;0.0;1856472.0;14635488.0;3911208.0;15032016.0;0.0;1153536.0;3748992.0;2631504.0;7137504.0;7173552.0;13590096.0;0.0;0.0;0
1968-26;13892.0;989860568.0;17184404.0;8279632.0;16656508.0;8807528.0;83352.0;22741204.0;889088.0;625140.0;361192.0;111136.0;222272.0;13892.0;319516.0;69460.0;27784.0;0.0;0.0;16545372.0;4167600.0;2806184.0;1944880.0;25464036.0;0.0;0.0;0.0;0.0;0.0;2333856.0;8599148.0;3195160.0;11335872.0;0.0;1250280.0;3222944.0;1653148.0;4528792.0;5487340.0;9321532.0;0.0;0.0;0
1968-27;14756.0;1111894112.0;18563048.0;9827496.0;18917192.0;9473352.0;14756.0;25941048.0;885360.0;339388.0;177072.0;162316.0;486948.0;44268.0;265608.0;29512.0;14756.0;29512.0;29512.0;19950112.0;4618628.0;2360960.0;1431332.0;28390544.0;0.0;0.0;0.0;0.0;0.0;4175948.0;8824088.0;2965956.0;12424552.0;0.0;2493764.0;3895584.0;1726452.0;4559604.0;5607280.0;10107860.0;0.0;0.0;0
1968-28;13080.0;815721120.0;13524720.0;6958560.0;14047920.0;6435360.0;26160.0;19070640.0;313920.0;209280.0;156960.0;313920.0;235440.0;13080.0;130800.0;13080.0;0.0;0.0;13080.0;14649600.0;3387720.0;1726560.0;706320.0;20483280.0;0.0;0.0;0.0;0.0;0.0;2733720.0;5755200.0;2380560.0;9613800.0;0.0;1438800.0;2681400.0;1151040.0;3270000.0;4355640.0;7586400.0;0.0;0.0;0
1968-29;29120.0;1776611200.0;32032000.0;14938560.0;30255680.0;16714880.0;29120.0;45922240.0;291200.0;87360.0;87360.0;174720.0;58240.0;29120.0;203840.0;58240.0;29120.0;0.0;58240.0;26062400.0;10075520.0;6319040.0;4455360.0;46970560.0;0.0;0.0;0.0;0.0;0.0;5241600.0;9755200.0;7338240.0;24635520.0;0.0;2766400.0;7192640.0;4397120.0;9085440.0;10133760.0;13395200.0;0.0;0.0;0
1968-2A;2624.0;11086400.0;236160.0;49856.0;186304.0;99712.0;0.0;244032.0;2624.0;2624.0;15744.0;0.0;2624.0;0.0;0.0;15744.0;2624.0;0.0;0.0;238784.0;23616.0;13120.0;10496.0;286016.0;0.0;0.0;0.0;0.0;0.0;49856.0;34112.0;60352.0;141696.0;0.0;36736.0;52480.0;10496.0;18368.0;62976.0;104960.0;0.0;0.0;0
1968-2B;3588.0;18668364.0;401856.0;86112.0;287040.0;200928.0;0.0;409032.0;14352.0;7176.0;7176.0;0.0;7176.0;0.0;7176.0;35880.0;0.0;0.0;0.0;398268.0;7176.0;68172.0;14352.0;487968.0;0.0;0.0;0.0;0.0;0.0;114816.0;32292.0;86112.0;254748.0;0.0;64584.0;53820.0;32292.0;78936.0;104052.0;154284.0;0.0;0.0;0
1968-30;14616.0;1133353872.0;20579328.0;8287272.0;19176192.0;9690408.0;14616.0;24014088.0;2031624.0;1344672.0;540792.0;102312.0;248472.0;14616.0;350784.0;160776.0;29232.0;14616.0;29232.0;18840024.0;4194792.0;3449376.0;2353176.0;28866600.0;0.0;0.0;0.0;0.0;0.0;3712464.0;6241032.0;3975552.0;14937552.0;0.0;1724688.0;3507840.0;2017008.0;4984056.0;6065640.0;10567368.0;0.0;0.0;0
