ID;POND;AGE_REV;SEXE_1;SEXE_2;STAT_CONJ_A;STAT_CONJ_B;NATIO_***;NATIO_000;NATIO_001;NATIO_1ES;NATIO_1IT;NATIO_1PT;NATIO_2**;NATIO_3**;NATIO_3DZ;NATIO_3MA;NATIO_3TN;NATIO_4TR;DIPL_*;DIPL_A;DIPL_B;DIPL_C;DIPL_D;TYP_ACT_1;TYP_ACT_2;TYP_ACT_3;TYP_ACT_4;TYP_ACT_5;TYP_ACT_6;NES4_1;NES4_2;NES4_3;NES4_4;NES4_9;CSP_1;CSP_2;CSP_3;CSP_4;CSP_5;CSP_6;CSP_8;CSP_9;CLUSTER
2011-03;6193.772366441198;333460316.6644612;4750623.405060398;3338443.3055118057;3313668.216046041;4775398.494526164;1436955.189014358;5729239.438958108;792802.8629044733;6193.772366441198;18581.317099323594;6193.772366441198;74325.26839729438;24775.08946576479;0.0;0.0;0.0;0.0;6193.772366441198;2254533.141384596;1356436.1482506224;1715674.9455042118;2756228.703066333;8089066.710572205;0.0;0.0;0.0;0.0;0.0;266332.2117569715;842353.041836003;904290.7655004149;6076090.691478815;0.0;179619.39862679475;1207785.6114560335;1449342.7337472404;2167820.3282544194;1895294.3441310066;1189204.29435671;0.0;0.0;0
2011-04;23760.83418794162;2472528644.7630167;35451164.6084089;25637940.088789005;29297108.553732015;31791996.143465884;261369.1760673578;57192327.89037547;2209757.5794785707;23760.83418794162;47521.66837588324;0.0;380173.3470070659;879150.8649538399;47521.66837588324;47521.66837588324;0.0;0.0;47521.66837588324;11333917.907648152;10478527.876882253;12617002.953797;26612134.290494613;61089104.6971979;0.0;0.0;0.0;0.0;0.0;2162235.9111026875;6462946.89912012;5251144.355535097;47212777.53144;0.0;1354367.5487126722;8078683.62390015;12807089.627300533;18058233.98283563;13401110.481999073;7389619.432449844;0.0;0.0;0
2011-05;0.9894687295;31.662999344;0.0;0.9894687295;0.0;0.9894687295;0.0;0.9894687295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9894687295;0.0;0.9894687295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.9894687295;0.0;0.0;0.0;0.0;0.0;0.9894687295;0.0;0.0;0.0;0
2011-11;565456.4202081085;2702060080416.1963;36573721259.060455;29714734881.9361;31293489207.15714;34994966933.83942;1485454015.886701;50970807173.97911;6346117403.995602;249931737.73198396;293471882.0880083;1456615738.4560876;1149572902.2830846;1773836790.1928363;987286909.6833575;832351850.5463357;443883289.8633652;299126446.29008937;27707364.590197317;12394239274.54153;11850270198.30133;13343640604.070944;28672598699.492558;66288456140.99656;0.0;0.0;0.0;0.0;0.0;177553315.94534606;7597472461.916145;4638439014.967114;53874991348.16795;0.0;122138586.76495144;3954236746.5153027;17954372254.44786;18179423909.69069;16089496980.601519;9988787662.976236;0.0;0.0;0
2011-1A;5.1597375198;515.97375198;5.1597375198;5.1597375198;10.3194750396;0.0;0.0;10.3194750396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.3194750396;0.0;0.0;10.3194750396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.1597375198;5.1597375198;0.0;0.0;5.1597375198;5.1597375198;0.0;0.0;0.0;0.0;0.0;0
2011-1B;52.5008694929;38010.6295128596;577.5095644219;315.0052169574;367.5060864503;525.0086949290001;0.0;787.5130423935;0.0;0.0;0.0;52.5008694929;0.0;0.0;0.0;0.0;0.0;52.5008694929;0.0;472.5078254361;105.0017389858;105.0017389858;210.0034779716;892.5147813793001;0.0;0.0;0.0;0.0;0.0;52.5008694929;210.0034779716;52.5008694929;577.5095644219;0.0;52.5008694929;52.5008694929;52.5008694929;157.5026084787;262.50434746450003;315.0052169574;0.0;0.0;0
2011-24;99363.07851814867;70865151420.67253;943551793.6083398;785365772.6074471;851740309.0575705;877177257.1582165;7452230.8888611505;1544499692.486103;84259890.58339007;3378344.669617055;1391083.0992540815;27324846.592490885;12718474.05032303;15600003.32734934;8147772.438488191;13215289.442913773;2384713.884435568;8545224.752560785;496815.3925907434;336145294.626897;455480351.9271935;351944024.1112826;584851080.1578231;1728917566.215787;0.0;0.0;0.0;0.0;0.0;69554154.96270408;315179685.0595676;143281559.22317037;1200902166.9703448;0.0;35472619.030979075;130960537.48691995;284377130.7189415;454387358.06349385;421100726.7599141;402619194.15553844;0.0;0.0;0
2011-27;110386.30922890447;80784233455.60762;1104304637.5259604;864876732.8084666;967756773.0098056;1001424597.3246213;8720518.429083453;1746752957.2381845;112925194.34116928;4305066.0599272745;4305066.0599272745;22187648.1550098;22298034.464238703;8610132.119854549;10045154.139830306;13908674.962841963;3753134.513782752;11369789.85057716;441545.2369156179;401475006.66552556;513958655.7697792;400591916.1916943;652714246.4705122;1969181370.3344269;0.0;0.0;0.0;0.0;0.0;91068705.11384618;386020923.37347895;159728989.45422477;1332362752.392877;0.0;51108861.17298277;166131395.38950124;310737460.47936606;481505080.8564813;464836748.1629167;494861824.27317876;0.0;0.0;0
2011-28;129652.10806083576;85910857755.91936;1151181067.4721608;938810914.4685117;1037865125.0269903;1052126856.9136822;9723908.104562681;1919110503.516491;74161005.81079805;1815129.5128517007;1815129.5128517007;10761124.969049368;25671117.39604548;16465817.723726142;9075647.564258503;9334951.780380175;2981998.4853992225;9075647.564258503;907564.7564258503;418387352.712317;518219475.91916054;440428211.08265907;712049377.4701099;2089991981.9406724;0.0;0.0;0.0;0.0;0.0;87774477.15718581;403218056.0691992;178271648.58364916;1420727800.1306384;0.0;47582323.65832672;194089205.76707113;366915465.8121652;530277121.96881825;480490712.47345734;470637152.2608338;0.0;0.0;0
2011-32;205415.30662742828;161215273439.178;2300856849.533824;1670026442.880992;1973219435.463076;1997663856.95174;22595683.72901711;3436187249.2636204;226573083.21005338;11708672.477763413;15816978.610311978;46218443.99117136;59570438.9219542;37180170.49956452;43137214.39175994;45602198.07128908;9038273.491606845;17254885.756703977;2259568.372901711;810157969.3385772;899308212.414881;798654712.1674411;1460502830.121015;3970883292.414816;0.0;0.0;0.0;0.0;0.0;159402277.94288436;750176699.8033681;378991240.72760516;2682313073.9409585;0.0;77236155.29191303;326815752.8442384;754490421.242544;1007356663.7009083;864387610.2882181;940596689.0469941;0.0;0.0;0
